timeStamp,ThrustV,CombustTempV,InletPressureV,InletTempV,PressureRatioV,FuelPressureV,FuelPumpPowerV,CoolantTempV,CoolantPressureV,CoolantPumpPowerV,SparkPlugStatus
2026-07-03T15:06:19.183,2.43014,39.0021,1.91291,17.9151,1.88789,0.326072,49.552,38.1774,1.21963,53.1828,OFF
2026-07-03T15:06:19.297,2.39118,38.6478,1.91043,17.735,1.88545,0.327052,49.1006,37.9098,1.22485,53.1724,ON
2026-07-03T15:06:19.408,1.94085,39.0388,1.9056,17.9199,1.88068,0.328552,49.2105,37.5814,1.21596,53.5607,OFF
2026-07-03T15:06:19.518,1.63583,38.5018,1.9051,17.6974,1.88019,0.328412,49.5961,37.4121,1.21036,53.5305,OFF
2026-07-03T15:06:19.629,1.54923,39.4006,1.91508,17.741,1.89003,0.337845,49.6838,37.204,1.21765,53.5961,OFF
2026-07-03T15:06:19.730,1.454,38.8266,1.91883,17.9198,1.89374,0.342683,49.3298,37.5856,1.21188,53.8436,OFF
2026-07-03T15:06:19.842,0.975323,39.4607,1.92464,17.9099,1.89947,0.344999,49.6863,37.5413,1.21241,53.694,OFF
2026-07-03T15:06:19.953,0.859998,40.1171,1.93262,17.9051,1.90735,0.352071,49.5512,37.6995,1.20856,54.1321,OFF
2026-07-03T15:06:20.063,0.588287,39.7555,1.94209,17.7327,1.9167,0.359911,50.0148,37.7919,1.2049,53.9587,OFF
2026-07-03T15:06:20.174,0.596343,39.8618,1.93425,17.5944,1.90895,0.364952,49.7213,37.9078,1.19837,54.3659,OFF
2026-07-03T15:06:20.285,0.516158,40.7163,1.93787,17.7414,1.91253,0.368491,49.4258,37.9775,1.20015,53.9752,OFF
2026-07-03T15:06:20.397,0.545704,41.6499,1.94299,17.626,1.91758,0.368601,49.728,38.0401,1.2072,54.2314,OFF
2026-07-03T15:06:20.493,0.439832,42.1654,1.94222,17.3849,1.91683,0.370369,49.5675,38.2394,1.19751,54.196,OFF
2026-07-03T15:06:20.605,0.460815,42.872,1.94654,17.1933,1.92108,0.363048,49.1356,37.8399,1.19047,54.1719,OFF
2026-07-03T15:06:20.717,0.64481,42.0462,1.93723,17.1526,1.9119,0.371953,48.9932,37.5918,1.1882,54.3334,OFF
2026-07-03T15:06:20.829,1.1403,41.0585,1.9307,17.0408,1.90545,0.377686,49.0494,37.4425,1.18862,54.6756,OFF
2026-07-03T15:06:20.940,1.51086,41.3233,1.93547,16.9422,1.91017,0.379142,49.1745,37.4264,1.19506,54.7986,OFF
2026-07-03T15:06:21.039,1.81222,40.8302,1.93845,16.6972,1.9131,0.376244,49.2753,37.6312,1.19881,55.2237,OFF
2026-07-03T15:06:21.151,1.38364,40.3034,1.92979,16.875,1.90455,0.37267,49.044,37.6428,1.1898,55.1208,OFF
2026-07-03T15:06:21.263,1.18954,40.4579,1.91992,16.9335,1.89482,0.380332,49.0157,37.9564,1.19109,54.6981,OFF
2026-07-03T15:06:21.375,1.6069,40.8329,1.92773,16.9967,1.90252,0.38882,48.8379,38.066,1.18275,54.2685,OFF
2026-07-03T15:06:21.487,1.56125,39.9927,1.92011,16.8797,1.895,0.391954,48.426,38.3728,1.18028,54.4718,OFF
2026-07-03T15:06:21.599,2.00967,39.8563,1.91666,16.7398,1.89159,0.384613,48.9001,38.3959,1.17473,54.8344,OFF
2026-07-03T15:06:21.695,2.06055,39.0594,1.91939,16.9143,1.89429,0.384499,48.7949,38.5115,1.18394,55.024,ON
2026-07-03T15:06:21.807,2.35778,40.0224,1.91931,16.8227,1.89422,0.389435,48.6892,38.9016,1.1919,54.8777,OFF
2026-07-03T15:06:21.919,1.90654,39.5367,1.91066,16.9877,1.88567,0.390229,48.7556,38.9868,1.18314,54.9764,OFF
2026-07-03T15:06:22.040,2.28527,38.8619,1.90117,16.8354,1.87631,0.381332,48.3066,38.7522,1.19023,54.5941,OFF
2026-07-03T15:06:22.152,2.44652,38.0036,1.90298,16.6225,1.87809,0.387454,48.5064,38.8385,1.19132,54.3928,OFF
2026-07-03T15:06:22.271,2.65268,37.2722,1.89709,16.5744,1.87228,0.386383,48.4362,39.2162,1.18443,54.763,OFF
2026-07-03T15:06:22.366,2.88134,37.5405,1.89569,16.7111,1.8709,0.385971,48.29,39.0432,1.17492,55.1232,OFF
2026-07-03T15:06:22.476,2.86946,37.5745,1.88949,16.7938,1.86478,0.378419,48.3846,39.0775,1.17626,54.8529,OFF
2026-07-03T15:06:22.588,2.89288,38.2582,1.88681,16.7273,1.86214,0.369805,48.3137,39.1014,1.1692,54.6716,OFF
2026-07-03T15:06:22.705,3.27308,38.6272,1.88343,16.862,1.8588,0.359953,48.1343,38.8118,1.17595,55.0848,OFF
2026-07-03T15:06:22.817,3.01364,39.3545,1.88258,16.98,1.85796,0.356319,48.0642,38.8127,1.17195,55.33,OFF
2026-07-03T15:06:22.929,3.34483,39.8952,1.87871,16.9132,1.85414,0.365829,48.4884,38.5147,1.16992,55.6846,OFF
2026-07-03T15:06:23.038,3.79686,39.9125,1.87435,17.0872,1.84984,0.372477,48.7052,38.5459,1.16107,55.3824,OFF
2026-07-03T15:06:23.149,4.00046,38.9287,1.86632,17.1856,1.84192,0.370874,49.0567,38.4436,1.16119,55.1081,OFF
2026-07-03T15:06:23.260,3.94659,39.1142,1.85877,17.1658,1.83446,0.362425,49.4964,38.3497,1.16872,54.8455,OFF
2026-07-03T15:06:23.372,3.89957,38.3352,1.85157,17.2063,1.82735,0.372371,49.788,38.2023,1.16706,55.133,OFF
2026-07-03T15:06:23.484,3.73614,38.4143,1.84267,17.4297,1.81858,0.377829,49.8989,37.9191,1.16108,55.0324,OFF
2026-07-03T15:06:23.596,3.30589,39.165,1.84783,17.238,1.82367,0.374497,49.7206,37.5243,1.16399,54.8573,OFF
2026-07-03T15:06:23.708,3.31123,39.2058,1.84866,17.332,1.82449,0.368015,49.4755,37.8873,1.16552,54.7097,OFF
2026-07-03T15:06:23.819,3.64568,38.4214,1.84234,17.3736,1.81825,0.361695,49.6649,37.7228,1.16845,54.2162,OFF
2026-07-03T15:06:23.930,3.64415,37.7912,1.85097,17.5981,1.82676,0.353226,49.6009,37.4315,1.16235,54.6486,ON
2026-07-03T15:06:24.038,3.38151,38.2077,1.84402,17.5567,1.8199,0.35539,49.5009,37.7984,1.15465,54.1808,OFF
2026-07-03T15:06:24.149,3.26655,37.4842,1.83973,17.5733,1.81567,0.35115,49.7751,37.8078,1.15582,54.343,OFF
2026-07-03T15:06:24.260,3.71267,38.2119,1.84587,17.6326,1.82173,0.345531,49.725,37.8187,1.14923,54.3241,OFF
2026-07-03T15:06:24.372,3.80308,38.6744,1.83869,17.601,1.81465,0.34593,49.8423,37.6549,1.15273,54.4879,OFF
2026-07-03T15:06:24.484,3.9716,38.676,1.8466,17.8109,1.82245,0.336793,49.6038,37.5368,1.1558,54.3539,OFF
2026-07-03T15:06:24.595,4.29602,39.0936,1.84097,17.9181,1.8169,0.345966,50.0987,37.4202,1.14596,54.7082,OFF
2026-07-03T15:06:24.707,4.6989,39.7838,1.83886,17.9081,1.81481,0.34389,50.4231,37.3242,1.15245,54.6541,OFF
2026-07-03T15:06:24.818,4.60311,38.9804,1.84155,17.8937,1.81747,0.351326,50.5291,36.9924,1.15413,54.2779,OFF
2026-07-03T15:06:24.914,4.42271,38.5431,1.83948,17.658,1.81543,0.35983,50.5125,36.8345,1.15964,54.7741,OFF
2026-07-03T15:06:25.029,4.52852,38.791,1.83646,17.5912,1.81245,0.360761,50.5763,36.8237,1.15372,54.674,OFF
2026-07-03T15:06:25.140,4.7443,38.3488,1.84499,17.7813,1.82086,0.351903,50.977,36.7552,1.1473,54.2338,OFF
2026-07-03T15:06:25.252,4.53731,38.0272,1.85072,17.9297,1.82652,0.355791,50.8308,37.1156,1.1398,54.6878,OFF
2026-07-03T15:06:25.364,4.25666,38.9808,1.84438,18.102,1.82026,0.359385,51.0347,36.7936,1.145,54.4007,OFF
2026-07-03T15:06:25.460,4.44693,38.19,1.83668,17.8935,1.81267,0.366075,50.7419,36.7207,1.15204,53.9355,OFF
2026-07-03T15:06:25.572,4.7074,38.5117,1.83991,17.9525,1.81585,0.370225,50.4058,36.5214,1.16125,53.7446,OFF
2026-07-03T15:06:25.682,4.60879,38.2184,1.83769,18.1994,1.81366,0.374008,50.2052,36.1216,1.16549,53.3846,OFF
2026-07-03T15:06:25.793,4.27958,38.3126,1.84011,18.2611,1.81605,0.364444,50.4384,36.4446,1.1595,52.9007,OFF
2026-07-03T15:06:25.904,4.37459,37.8633,1.8405,18.3063,1.81644,0.37304,50.5339,36.7515,1.16614,52.8319,OFF
2026-07-03T15:06:26.022,4.24493,38.1984,1.83521,18.2796,1.81121,0.369126,50.2069,37.0957,1.17387,53.2223,OFF
2026-07-03T15:06:26.134,4.11891,37.7503,1.83233,18.0735,1.80837,0.363109,50.5396,37.4699,1.17639,53.6197,OFF
2026-07-03T15:06:26.245,3.93289,36.8202,1.82592,17.9943,1.80205,0.370391,50.9177,37.4166,1.18425,53.3458,OFF
2026-07-03T15:06:26.357,4.36552,36.6871,1.82903,18.0273,1.80511,0.370536,50.463,37.5204,1.19015,53.3208,OFF
2026-07-03T15:06:26.468,4.61823,36.7864,1.83441,18.1205,1.81042,0.361291,50.1711,37.1319,1.18994,53.7161,OFF
2026-07-03T15:06:26.579,4.52802,35.8789,1.83984,18.1988,1.81578,0.35675,49.9676,37.0349,1.19278,53.3107,OFF
2026-07-03T15:06:26.679,4.6513,34.9901,1.84397,18.2591,1.81986,0.366451,50.211,37.2057,1.2001,52.9135,OFF
2026-07-03T15:06:26.790,4.6066,35.4931,1.839,18.4682,1.81495,0.367741,50.0476,37.0237,1.2039,52.8607,OFF
2026-07-03T15:06:26.901,4.69952,35.4059,1.84476,18.2839,1.82064,0.367511,49.7916,36.6263,1.20358,52.6162,OFF
2026-07-03T15:06:27.016,4.65782,35.5939,1.84226,18.2945,1.81817,0.368397,49.3119,36.2776,1.19476,52.3774,OFF
2026-07-03T15:06:27.129,4.57956,34.701,1.84248,18.517,1.81839,0.365842,49.0229,36.4994,1.19764,52.7356,OFF
2026-07-03T15:06:27.229,4.82934,34.8971,1.83605,18.6715,1.81204,0.37418,49.2709,36.747,1.19508,52.8295,OFF
2026-07-03T15:06:27.340,4.85195,34.5165,1.84042,18.532,1.81636,0.379061,48.9612,36.7696,1.19041,53.2133,OFF
2026-07-03T15:06:27.452,4.9376,34.2965,1.8402,18.3521,1.81613,0.378403,48.6149,36.9624,1.19548,53.5589,OFF
2026-07-03T15:06:27.564,5.38339,33.6691,1.83944,18.1693,1.81539,0.381714,48.79,36.59,1.18968,53.3683,OFF
2026-07-03T15:06:27.677,4.90057,33.9442,1.84748,18.0969,1.82332,0.374133,48.7362,36.5525,1.18328,52.9698,OFF
2026-07-03T15:06:27.779,4.57766,34.9093,1.8565,18.1218,1.83223,0.371381,48.4613,36.6208,1.18557,52.7597,OFF
2026-07-03T15:06:27.890,4.17467,35.861,1.85105,17.9318,1.82685,0.366199,48.4013,36.4302,1.17781,53.0298,OFF
2026-07-03T15:06:27.993,4.5151,35.4364,1.85266,17.9406,1.82843,0.357564,48.3858,36.3456,1.1836,52.8331,OFF
2026-07-03T15:06:28.108,4.22814,36.3109,1.85495,18.1161,1.83069,0.361158,48.7553,36.1519,1.17958,52.7761,OFF
2026-07-03T15:06:28.220,4.17974,37.1921,1.85188,17.9875,1.82766,0.365799,48.7662,36.0485,1.17007,53.1671,OFF
2026-07-03T15:06:28.332,4.49849,36.902,1.85263,17.8942,1.82841,0.358127,48.6905,36.2362,1.17429,53.6668,OFF
2026-07-03T15:06:28.443,4.98161,36.954,1.85593,17.8157,1.83166,0.363697,49.0837,35.9153,1.18402,53.7173,OFF
2026-07-03T15:06:28.539,4.79784,36.478,1.84948,17.9841,1.82529,0.36437,48.7048,35.8733,1.17663,54.0059,OFF
2026-07-03T15:06:28.651,4.5378,36.4117,1.85883,17.8255,1.83453,0.363873,49.1761,35.5102,1.17478,53.5751,OFF
2026-07-03T15:06:28.762,4.5491,35.44,1.85152,17.9232,1.82731,0.370629,49.2714,35.7825,1.16724,53.1236,OFF
2026-07-03T15:06:28.874,4.93324,36.0757,1.85876,17.7607,1.83445,0.368523,48.8122,35.3845,1.15929,52.6351,OFF
2026-07-03T15:06:28.976,5.37151,36.4526,1.84975,17.7158,1.82556,0.376305,48.3648,35.2454,1.16102,52.2793,OFF
2026-07-03T15:06:29.088,5.68462,36.8381,1.85505,17.8252,1.8308,0.370413,47.9629,34.8551,1.16541,52.3174,OFF
2026-07-03T15:06:29.200,5.93631,36.3878,1.8647,18.0465,1.84031,0.376949,47.8657,34.6528,1.1634,52.6079,OFF
2026-07-03T15:06:29.311,6.27456,36.5485,1.86243,17.853,1.83808,0.386341,48.1365,34.9533,1.15419,52.1223,ON
2026-07-03T15:06:29.422,5.88057,36.8134,1.86815,17.8324,1.84372,0.391466,47.7144,34.7221,1.14908,52.4222,OFF
2026-07-03T15:06:29.535,5.75556,35.8696,1.87416,18.08,1.84965,0.399461,47.5615,34.9002,1.14779,52.2547,OFF
2026-07-03T15:06:29.646,5.25727,36.7635,1.87918,17.8794,1.8546,0.393618,47.7064,35.1004,1.15007,52.5368,OFF
2026-07-03T15:06:29.742,5.14115,37.6335,1.87981,17.8078,1.85522,0.398875,47.9442,35.2268,1.15699,52.6216,OFF
2026-07-03T15:06:29.852,5.41282,37.8371,1.87104,18.021,1.84657,0.407141,48.0602,35.1863,1.1477,52.235,OFF
2026-07-03T15:06:29.964,5.47255,37.1922,1.87638,18.1139,1.85184,0.409242,48.3184,35.3429,1.13858,52.311,OFF
2026-07-03T15:06:30.083,5.36912,36.3841,1.86692,18.1184,1.84251,0.401332,48.6614,35.0501,1.13754,52.037,ON
2026-07-03T15:06:30.189,4.9361,36.9186,1.87566,18.2589,1.85113,0.392464,48.9119,34.9169,1.14659,51.712,ON
2026-07-03T15:06:30.295,5.00053,35.9709,1.87818,18.3417,1.85362,0.394642,49.3323,34.621,1.14109,51.4268,OFF
2026-07-03T15:06:30.398,4.74775,35.9706,1.87592,18.446,1.85139,0.391539,49.5469,34.7892,1.14659,51.5084,OFF
2026-07-03T15:06:30.507,4.83493,36.4346,1.87306,18.428,1.84856,0.399563,49.1118,34.5759,1.15364,51.7858,OFF
2026-07-03T15:06:30.619,4.54792,35.6989,1.87314,18.3857,1.84864,0.39984,49.2282,34.5192,1.14514,52.1847,OFF
2026-07-03T15:06:30.730,4.82532,35.507,1.8814,18.1922,1.8568,0.401325,49.2988,34.2074,1.14017,52.4449,OFF
2026-07-03T15:06:30.842,4.42883,36.3142,1.87393,18.0641,1.84942,0.404312,49.4132,34.2717,1.14999,52.8027,OFF
2026-07-03T15:06:30.954,4.74077,35.3636,1.86813,18.1259,1.8437,0.39711,49.6579,34.3102,1.14764,52.7684,OFF
2026-07-03T15:06:31.066,4.67989,35.2439,1.87633,18.1015,1.85179,0.390643,49.9242,34.3384,1.14861,52.5738,OFF
2026-07-03T15:06:31.176,4.33108,34.7565,1.87426,18.1009,1.84975,0.3913,50.3926,34.7362,1.14396,52.3411,OFF
2026-07-03T15:06:31.272,4.4304,34.6169,1.86782,18.0743,1.84339,0.394076,50.7563,34.9623,1.14339,52.7887,OFF
2026-07-03T15:06:31.384,4.87377,33.8536,1.87125,18.1815,1.84678,0.384122,50.8184,34.5745,1.13646,52.3,OFF
2026-07-03T15:06:31.495,4.63466,33.1011,1.88003,18.3983,1.85544,0.382203,50.9797,34.2053,1.14456,52.7895,OFF
2026-07-03T15:06:31.606,4.35419,32.3588,1.88143,18.6428,1.85682,0.389336,50.9269,34.145,1.14289,52.9315,OFF
2026-07-03T15:06:31.717,3.89164,33.2184,1.8798,18.4165,1.85522,0.379779,51.2215,34.3872,1.13581,53.1721,OFF
2026-07-03T15:06:31.819,3.709,33.5502,1.87549,18.4706,1.85097,0.3701,51.2549,34.427,1.14294,53.1066,OFF
2026-07-03T15:06:31.929,3.69133,34.4729,1.8821,18.3818,1.85749,0.379363,51.4826,34.7194,1.15059,52.9471,OFF
2026-07-03T15:06:32.038,3.32905,33.5364,1.88894,18.3541,1.86424,0.375448,51.3435,34.8402,1.14362,53.2587,OFF
2026-07-03T15:06:32.150,3.77292,33.7188,1.88367,18.4306,1.85904,0.385014,51.8411,34.6249,1.15178,53.538,OFF
2026-07-03T15:06:32.258,3.34619,34.0426,1.88876,18.3802,1.86406,0.39233,51.8932,34.7067,1.16082,53.3315,OFF
2026-07-03T15:06:32.369,3.81502,34.2135,1.88853,18.2972,1.86383,0.401004,51.8129,34.9114,1.16378,52.9638,OFF
2026-07-03T15:06:32.484,4.30415,34.0146,1.89255,18.4615,1.8678,0.399918,51.9106,35.0117,1.15572,53.3483,OFF
2026-07-03T15:06:32.589,4.63821,33.8282,1.89749,18.4394,1.87268,0.393904,51.5568,34.8803,1.15447,53.4383,OFF
2026-07-03T15:06:32.707,5.10526,34.4563,1.8917,18.611,1.86696,0.391404,51.5217,34.8115,1.14902,53.8717,OFF
2026-07-03T15:06:32.809,5.1772,35.2977,1.89104,18.4041,1.86631,0.39886,51.9732,34.6058,1.14647,53.7839,OFF
2026-07-03T15:06:32.913,5.29309,35.3976,1.89,18.2288,1.86529,0.389591,51.7319,34.2112,1.13725,53.3654,OFF
2026-07-03T15:06:33.035,5.46486,36.2849,1.89628,18.0151,1.87149,0.392714,51.3721,34.5531,1.12935,53.6965,OFF
2026-07-03T15:06:33.147,5.25171,35.6558,1.89065,18.235,1.86592,0.393948,51.5821,34.7945,1.12118,53.4115,OFF
2026-07-03T15:06:33.243,5.00756,35.9681,1.89186,18.3045,1.86712,0.389249,51.3524,35.1294,1.11848,53.0605,OFF
2026-07-03T15:06:33.355,5.43807,36.5242,1.88609,18.2376,1.86142,0.391897,51.0258,34.9409,1.11625,52.6195,OFF
2026-07-03T15:06:33.466,5.04181,37.4708,1.89595,18.4666,1.87115,0.401788,51.1573,35.1719,1.11034,52.944,OFF
2026-07-03T15:06:33.578,5.45703,36.7791,1.90309,18.3132,1.87821,0.407866,50.9081,34.9505,1.11171,52.4598,OFF
2026-07-03T15:06:33.690,5.66379,36.9489,1.89781,18.3177,1.873,0.403779,50.4944,35.0736,1.11139,52.5291,OFF
2026-07-03T15:06:33.802,5.30879,37.1345,1.88803,18.2825,1.86334,0.411248,50.6872,34.9254,1.11319,52.7301,OFF
2026-07-03T15:06:33.912,4.99978,36.8607,1.88726,18.2376,1.86258,0.419793,51.0303,34.6257,1.10688,52.2689,OFF
2026-07-03T15:06:34.018,4.73647,37.4821,1.88342,18.1083,1.85879,0.421568,51.1086,34.978,1.1079,52.5796,OFF
2026-07-03T15:06:34.130,4.42857,37.3039,1.88566,18.0844,1.861,0.422573,51.2073,35.125,1.11426,52.3394,OFF
2026-07-03T15:06:34.226,4.84844,36.9389,1.87602,18.0608,1.85149,0.429396,51.156,34.8574,1.10636,52.4621,OFF
2026-07-03T15:06:34.438,4.49853,37.6885,1.86704,18.2266,1.84262,0.43822,51.6431,34.4923,1.10417,51.9823,OFF
2026-07-03T15:06:34.445,4.91544,38.5581,1.86985,18.1144,1.8454,0.44633,51.8108,34.1261,1.10403,51.5534,OFF
2026-07-03T15:06:34.560,4.91337,37.856,1.86965,18.1217,1.8452,0.445246,51.4246,34.2398,1.109,51.3088,OFF
2026-07-03T15:06:34.673,5.31478,38.455,1.86738,18.3552,1.84296,0.436043,51.8821,34.0342,1.1163,51.1081,OFF
2026-07-03T15:06:34.784,5.40976,38.7174,1.86197,18.2885,1.83762,0.442624,51.6185,34.0542,1.11675,50.7005,OFF
2026-07-03T15:06:34.897,5.78372,39.6876,1.856,18.459,1.83173,0.439646,51.2239,34.1038,1.10752,50.2432,OFF
2026-07-03T15:06:35.000,5.893,39.0177,1.86291,18.3839,1.83855,0.439783,51.1867,33.719,1.10922,50.0558,OFF
2026-07-03T15:06:35.111,6.05638,38.1155,1.85862,18.4519,1.83432,0.438249,50.8553,33.6729,1.10751,50.1834,OFF
2026-07-03T15:06:35.629,6.45195,37.2047,1.86257,18.5092,1.83821,0.447864,51.3307,33.7477,1.11688,50.4763,OFF
2026-07-03T15:06:35.654,6.16208,37.7381,1.85618,18.6123,1.83191,0.447981,50.8862,33.5807,1.11021,50.5367,OFF
