timeStamp,ThrustV,CombustTempV,InletPressureV,InletTempV,PressureRatioV,FuelPressureV,FuelPumpPowerV,CoolantTempV,CoolantPressureV,CoolantPumpPowerV,SparkPlugStatus
2026-07-09T04:45:29.421,10.0442,21.6613,2.10372,19.0612,2.07621,0.332052,47.5196,34.4551,1.15863,52.6085,OFF
2026-07-09T04:45:29.530,10.0876,22.3976,2.1019,19.2348,2.07442,0.326973,47.4503,34.4964,1.16258,52.9497,ON
2026-07-09T04:45:29.640,10.0767,21.7247,2.09978,19.4695,2.07232,0.327845,47.2576,34.5312,1.1672,53.075,OFF
2026-07-09T04:45:29.748,10.092,21.8357,2.09754,19.6876,2.07011,0.323413,47.267,34.3171,1.16371,53.3061,OFF
2026-07-09T04:45:29.858,10.2461,21.7652,2.09688,19.9245,2.06946,0.321686,47.0124,33.9196,1.16804,53.2706,OFF
2026-07-09T04:45:29.964,10.2638,21.4524,2.09723,19.923,2.0698,0.323865,46.9722,33.7762,1.16722,53.2168,OFF
2026-07-09T04:45:30.073,10.2487,20.9378,2.09572,20.0297,2.06831,0.318805,46.6826,34.0016,1.16096,52.8062,OFF
2026-07-09T04:45:30.194,10.6186,20.096,2.09247,20.186,2.06511,0.315841,46.5588,34.0852,1.16768,52.437,OFF
2026-07-09T04:45:30.303,10.7342,20,2.0991,20.338,2.07165,0.315936,46.8894,33.9714,1.17127,52.6359,OFF
2026-07-09T04:45:30.412,11.218,20.2742,2.09468,20.1596,2.06729,0.317358,46.6802,34.2911,1.18108,52.2302,OFF
2026-07-09T04:45:30.521,10.9332,21.0506,2.08818,20.3511,2.06088,0.31351,46.3092,34.2249,1.17456,52.6589,OFF
2026-07-09T04:45:30.630,10.8405,21.1363,2.08476,20.1959,2.0575,0.304077,46.61,34.5274,1.17238,52.1995,OFF
2026-07-09T04:45:30.737,10.8859,20.9264,2.0876,19.99,2.0603,0.300954,46.9452,34.5827,1.18098,52.0268,OFF
2026-07-09T04:45:30.846,11.0618,21.867,2.09547,20.1746,2.06807,0.291339,47.3629,34.486,1.18946,52.4082,OFF
2026-07-09T04:45:30.956,10.5705,21.5113,2.1007,20.2725,2.07323,0.292859,47.4106,34.3877,1.19235,52.3743,OFF
2026-07-09T04:45:31.064,10.5173,21.7168,2.10052,20.4953,2.07305,0.299916,47.1909,33.9901,1.19988,52.1225,OFF
2026-07-09T04:45:31.175,10.8891,22.4868,2.09933,20.6499,2.07188,0.309022,47.5686,34.1775,1.19579,52.318,OFF
2026-07-09T04:45:31.284,10.4477,22.3174,2.09745,20.486,2.07002,0.305844,47.2704,34.138,1.20459,52.5396,OFF
2026-07-09T04:45:31.391,10.775,22.9696,2.09667,20.2951,2.06925,0.302497,47.476,34.4897,1.19901,52.8251,OFF
2026-07-09T04:45:31.499,10.4575,22.6959,2.10225,20.366,2.07476,0.312209,47.1762,34.5119,1.20873,53.1108,OFF
2026-07-09T04:45:31.609,10.9008,21.7396,2.10676,20.5493,2.07921,0.311934,46.7796,34.1795,1.19902,53.3207,OFF
2026-07-09T04:45:31.718,11.1547,22.7352,2.10554,20.4287,2.078,0.303277,46.5803,33.9845,1.20642,53.3812,OFF
2026-07-09T04:45:31.827,11.0459,22.0625,2.10072,20.3109,2.07325,0.30764,46.8139,34.0746,1.20391,53.4619,OFF
2026-07-09T04:45:31.934,10.8537,22.5585,2.09752,20.1309,2.07009,0.3042,46.7421,34.1367,1.19551,53.0204,OFF
2026-07-09T04:45:32.043,10.6951,23.2199,2.10587,20.244,2.07833,0.30978,47.0607,33.741,1.19709,53.1607,OFF
2026-07-09T04:45:32.152,10.2724,22.3314,2.09785,20.1397,2.07042,0.312452,47.3756,33.7102,1.20445,53.0449,OFF
2026-07-09T04:45:32.262,9.85233,22.7663,2.10766,20.2614,2.0801,0.318883,47.3695,33.3116,1.21113,53.4514,OFF
2026-07-09T04:45:32.369,9.56973,23.6019,2.10268,20.1835,2.07518,0.312566,47.7557,33.4617,1.21398,53.7744,OFF
2026-07-09T04:45:32.479,9.73394,22.7854,2.094,20.0701,2.06661,0.309586,47.3381,33.613,1.21934,54.094,OFF
2026-07-09T04:45:32.587,9.77823,21.9801,2.10105,20.1837,2.07358,0.306835,46.8593,33.8097,1.21715,54.2479,OFF
2026-07-09T04:45:32.697,9.49472,21.1862,2.10583,20.3245,2.0783,0.315091,47.3273,33.7541,1.21022,54.2167,OFF
2026-07-09T04:45:32.807,9.1693,20.3901,2.1015,20.5322,2.07402,0.30992,47.662,33.9517,1.21415,54.4517,OFF
2026-07-09T04:45:32.919,9.35884,20,2.09226,20.5254,2.0649,0.300698,47.6106,33.8674,1.20658,54.9225,OFF
2026-07-09T04:45:33.033,9.02605,20,2.09057,20.3827,2.06323,0.306077,47.2404,33.9131,1.21645,54.7864,OFF
2026-07-09T04:45:33.144,8.68605,20,2.09032,20.5446,2.06298,0.315519,47.4276,34.2286,1.22162,54.911,OFF
2026-07-09T04:45:33.246,8.62464,20.4959,2.09321,20.4398,2.06584,0.318944,47.2986,34.1237,1.21793,55.0576,OFF
2026-07-09T04:45:33.352,8.82207,21.0104,2.09478,20.4787,2.06739,0.328733,47.1386,34.4619,1.22253,55.0807,OFF
2026-07-09T04:45:33.468,8.83677,20.0462,2.10446,20.3235,2.07694,0.319343,47.1404,34.0777,1.22967,55.0656,OFF
2026-07-09T04:45:33.571,9.07625,20,2.10125,20.5622,2.07378,0.324387,47.1167,34.2639,1.23903,55.5438,OFF
2026-07-09T04:45:33.682,8.82466,20,2.10453,20.3312,2.07701,0.319987,47.4247,34.5048,1.24607,55.7778,OFF
2026-07-09T04:45:33.792,9.05009,20,2.11171,20.174,2.0841,0.314369,47.3271,34.8868,1.24139,55.6659,OFF
2026-07-09T04:45:33.901,9.1772,20.2749,2.11356,20.4156,2.08592,0.308587,47.6242,35.239,1.23509,55.5624,OFF
2026-07-09T04:45:34.015,9.58677,20.0879,2.12268,20.1772,2.09493,0.313439,47.1425,34.9674,1.2254,55.4735,OFF
2026-07-09T04:45:34.119,10.0743,20,2.11821,20.384,2.09051,0.304194,46.8131,35.3649,1.21654,55.8279,OFF
